User ID	Joke ID	Rating
1035	75	4.27
1035	76	-4.42
1035	77	-2.67
1035	78	-2.14
1035	79	-3.45
1035	80	4.32
1035	81	-0.1
1035	82	3.79
1035	83	3.93
1035	84	1.31
1035	85	-4.37
1035	86	4.08
1035	87	3.83
1035	88	4.9
1035	89	-4.71
1035	90	4.61
1035	91	3.45
1035	92	4.66
1035	93	-2.43
1035	94	-3.69
1035	95	-4.61
1035	96	2.67
1035	97	2.33
1035	98	-4.32
1035	99	0.05
1036	0	2.09
1036	1	6.8
1036	2	5.44
1036	4	0.1
1036	5	4.81
1036	6	5.78
1036	7	4.51
1036	9	-9.17
1036	10	5.68
1036	11	7.09
1036	12	1.99
1036	13	5.73
1036	14	-8.01
1036	15	-9.56
1036	16	1.94
1036	17	-8.93
1036	18	4.08
1036	19	-2.86
1036	20	2.04
1036	21	-0.53
1036	22	-4.03
1036	24	2.57
1036	25	7.09
1036	26	6.41
1036	27	0.87
1036	28	7.77
1036	29	-1.6
1036	30	6.89
1036	31	6.21
1036	34	8.16
1036	35	4.17
1036	36	-0.34
1036	37	5.87
1036	38	-3.5
1036	39	3.93
1036	40	-0.78
1036	41	-3.25
1036	42	-7.86
1036	43	-8.3
1036	44	-1.6
1036	45	6.07
1036	46	-4.27
1036	47	-0.29
1036	48	-0.68
1036	49	6.41
1036	50	-5.24
1036	51	3.69
1036	52	6.21
1036	53	7.96
1036	54	-8.4
1036	55	7.96
1036	57	-9.61
1036	59	-9.42
1036	60	7.72
1036	61	0.49
1036	62	-2.38
1036	63	-7.96
1036	64	3.88
1036	65	0.78
1036	66	-8.88
1036	67	5.44
1036	68	-4.81
1036	69	-5.49
1036	70	-5.24
1036	74	-0.19
1036	83	-2.23
1036	86	7.62
1036	93	2.67
1037	0	-4.42
1037	1	-3.74
1037	2	-4.47
1037	3	-7.86
1037	4	-7.28
1037	5	-4.13
1037	6	-4.51
1037	7	-4.76
1037	8	-4.03
1037	9	-1.02
1037	10	-2.52
1037	11	-4.47
1037	12	4.85
1037	13	-4.47
1037	14	-5.87
1037	15	1.07
1037	16	2.96
1037	17	-5.44
1037	18	-5.39
1037	19	-5.0
1037	20	1.99
1037	21	-4.47
1037	22	-2.52
1037	23	2.33
1037	24	-2.96
1037	25	1.36
1037	26	1.8
1037	27	-4.47
1037	28	6.46
1037	29	-4.61
1037	30	2.23
1037	31	-3.64
1037	32	-1.02
1037	33	-4.03
1037	34	-2.72
1037	35	5.0
1037	36	-1.75
1037	37	3.88
1037	38	-4.47
1037	39	-1.17
1037	40	-4.47
1037	41	-5.0
1037	42	-7.14
1037	43	-5.24
1037	44	-5.97
1037	45	6.36
1037	46	-7.43
1037	47	5.1
1037	48	3.5
1037	49	4.13
1037	50	1.5
1037	51	-3.79
1037	52	-3.64
1037	53	-3.3
1037	54	2.72
1037	55	1.46
1037	56	-4.47
1037	57	-3.54
1037	58	-7.43
1037	59	1.31
1037	60	2.14
1037	61	-2.38
1037	62	-5.97
1037	63	-1.5
1037	64	0.29
1037	65	-4.37
1037	66	-1.26
1037	67	1.7
1037	68	-4.56
1037	69	-4.47
1037	70	-6.8
1037	71	2.18
1037	72	0.58
1037	73	-3.45
1037	74	-2.33
1037	75	1.36
1037	76	-3.93
1037	77	-3.93
1037	78	-5.53
1037	79	-0.53
1037	80	4.95
1037	81	-1.55
1037	82	-9.13
1037	83	2.14
1037	84	5.15
1037	85	-4.17
1037	86	-4.22
1037	87	3.79
1037	88	0.53
1037	89	0.87
1037	90	1.89
1037	91	-0.19
1037	92	-9.56
1037	93	-5.19
1037	94	-2.67
1037	95	3.88
1037	96	-3.5
1037	97	-3.16
1037	98	-0.15
1037	99	1.46
1038	0	0.68
1038	1	-4.42
1038	2	0.0
1038	3	-8.01
1038	4	-7.62
1038	5	-5.34
1038	6	-8.4
1038	7	-5.83
1038	8	-9.37
1038	9	0.1
1038	10	-1.07
1038	11	-4.42
1038	12	-6.6
1038	13	-3.98
1038	14	-1.75
1038	15	-7.62
1038	16	-5.83
1038	17	-0.34
1038	18	-6.99
1038	19	2.52
1038	20	3.64
1038	21	-5.92
1038	22	1.94
1038	23	-8.06
1038	24	-2.04
1038	25	-1.55
1038	26	-0.49
1038	27	0.68
1038	28	0.0
1038	29	-5.87
1038	30	-0.49
1038	31	-2.77
1038	32	-0.44
1038	33	-8.25
1038	34	4.71
1038	35	1.65
1038	36	0.97
1038	37	-7.96
1038	38	1.12
1038	39	1.89
1038	40	-3.79
1038	41	-2.72
1038	42	-2.33
1038	43	-9.03
1038	44	-3.79
1038	45	-6.07
1038	46	4.61
1038	47	4.17
1038	48	3.64
1038	49	2.72
1038	50	-5.15
1038	51	0.1
1038	52	-0.15
1038	53	-0.73
1038	54	-1.8
1038	55	-2.67
1038	56	1.31
1038	57	-8.79
1038	58	-6.84
1038	59	-0.78
1038	60	0.87
1038	61	-0.19
1038	62	-2.04
1038	63	-4.66
1038	64	1.31
1038	65	2.62
1038	66	-0.1
1038	67	-2.09
1038	68	0.24
1038	69	0.1
1038	80	5.63
1038	89	-8.11
1039	4	5.34
1039	5	0.63
1039	6	-9.61
1039	7	4.08
1039	10	4.32
1039	11	1.65
1039	12	-0.49
1039	13	1.8
1039	14	5.29
1039	15	-0.24
1039	16	1.8
1039	17	5.68
1039	18	-2.43
1039	19	-9.37
1039	20	4.42
1039	25	4.95
1039	26	7.86
1039	28	8.93
1039	30	-2.28
1039	31	4.95
1039	34	4.37
1039	35	-5.44
1039	37	8.93
1039	38	-3.59
1039	41	-0.78
1039	43	5.63
1039	44	-5.24
1039	45	8.88
1039	46	5.49
1039	47	-4.13
1039	48	3.3
1039	49	-4.13
1039	51	-9.71
1039	52	4.85
1039	53	-5.53
1039	55	-2.43
1039	60	8.88
1039	61	8.83
1039	64	7.48
1039	65	7.86
1039	67	5.0
1039	68	8.79
1039	79	3.69
1039	85	8.98
1040	4	1.5
1040	6	2.23
1040	7	1.26
1040	12	2.33
1040	13	1.8
1040	14	2.96
1040	15	2.28
1040	16	-3.93
1040	17	-2.38
1040	18	-1.21
1040	19	2.72
1040	20	-3.54
1040	24	2.82
1040	25	1.46
1040	26	4.27
1040	27	4.13
1040	28	5.34
1040	30	5.49
1040	31	4.08
1040	34	5.05
1040	35	4.13
1040	38	3.5
1040	41	4.66
1040	44	3.88
1040	46	2.04
1040	47	0.68
1040	48	7.09
1040	49	5.58
1040	50	4.9
1040	52	5.34
1040	53	5.29
1040	55	4.71
1040	60	5.19
1040	61	4.27
1040	64	2.14
1040	65	4.13
1040	67	5.44
1040	68	3.79
1040	86	6.6
1040	97	0.97
1040	98	4.61
1041	0	5.92
1041	1	1.21
1041	2	7.57
1041	3	-2.23
1041	4	1.94
1041	5	8.74
1041	6	-4.51
1041	7	-3.83
1041	8	5.19
1041	9	0.58
1041	10	7.82
1041	11	7.04
1041	12	1.6
1041	13	6.41
1041	14	7.14
1041	15	3.06
1041	16	5.15
1041	17	-7.62
1041	18	3.35
1041	19	-9.66
1041	20	5.0
1041	21	4.85
1041	22	3.4
1041	23	-1.46
1041	24	2.67
1041	25	4.03
1041	26	7.57
1041	27	5.97
1041	28	6.31
1041	29	6.26
1041	30	5.15
1041	31	8.74
1041	32	8.11
1041	33	3.2
1041	34	8.5
1041	35	6.84
1041	36	-0.68
1041	37	8.5
1041	38	4.61
1041	39	1.94
1041	40	8.98
1041	41	5.1
1041	42	-1.55
1041	43	-0.53
1041	44	4.56
1041	45	6.17
1041	46	7.72
1041	47	8.98
1041	48	6.02
1041	49	7.77
1041	50	4.81
1041	51	1.89
1041	52	4.95
1041	53	6.26
1041	54	-1.31
1041	55	8.88
1041	56	-7.91
1041	57	8.4
1041	58	0.83
1041	59	-3.83
1041	60	9.13
1041	61	6.26
1041	62	1.99
1041	63	2.91
1041	64	8.25
1041	65	5.83
1041	66	0.68
1041	67	6.21
1041	68	5.68
1041	69	0.83
1041	75	-2.38
1041	77	8.88
1041	78	-0.24
1041	79	-0.24
1041	80	6.55
1041	81	9.08
1041	82	8.83
1041	83	8.69
1041	84	9.08
1041	85	5.92
1041	86	8.74
1041	87	8.11
1041	88	6.02
1041	89	5.0
1041	90	5.0
1041	91	5.92
1041	92	6.31
1041	93	-0.15
1041	94	7.23
1041	95	6.5
1041	96	6.07
1041	97	-7.52
1041	98	4.56
1041	99	0.97
1042	1	-0.53
1042	4	0.24
1042	5	3.25
1042	6	1.65
1042	7	0.73
1042	9	4.9
1042	10	4.37
1042	11	4.9
1042	12	4.47
1042	13	4.9
1042	14	2.18
1042	15	-0.1
1042	16	-0.24
1042	17	0.83
1042	18	2.33
1042	19	-2.48
1042	20	6.12
1042	21	4.9
1042	22	6.12
1042	25	5.58
1042	26	3.59
1042	27	6.12
1042	28	4.22
1042	29	3.93
1042	30	6.12
1042	31	3.93
1042	33	2.91
1042	34	1.6
1042	35	0.19
1042	36	1.26
1042	37	3.06
1042	38	3.88
1042	39	4.37
1042	40	3.06
1042	41	4.9
1042	44	4.37
1042	45	4.22
1042	46	5.0
1042	47	3.93
1042	48	7.28
1042	49	5.29
1042	50	6.12
1042	51	2.09
1042	52	1.8
1042	53	4.9
1042	54	3.3
1042	55	6.12
1042	58	2.62
1042	59	3.45
1042	60	8.5
1042	61	3.93
1042	62	5.15
1042	63	2.62
1042	64	3.45
1042	65	7.43
1042	67	4.22
1042	68	5.15
1042	75	1.55
1042	77	2.82
1043	0	8.01
1043	1	7.38
1043	2	3.69
1043	4	0.92
1043	5	4.51
1043	6	1.55
1043	7	1.8
1043	8	7.62
1043	9	5.97
1043	10	7.04
1043	11	6.55
1043	12	3.45
1043	13	7.28
1043	14	-5.92
1043	15	-4.71
1043	16	0.92
1043	17	2.33
1043	18	2.57
1043	19	0.63
1043	20	7.14
1043	21	7.57
1043	22	7.91
1043	24	6.55
1043	25	6.26
1043	26	8.16
1043	27	7.04
1043	28	5.58
1043	29	2.28
1043	30	7.18
1043	31	6.55
1043	32	5.44
1043	33	6.5
1043	34	5.97
1043	35	5.39
1043	36	3.88
1043	37	7.14
1043	38	3.25
1043	39	3.83
1043	40	2.82
1043	41	7.96
1043	42	3.98
1043	43	3.79
1043	44	5.73
1043	45	6.41
1043	46	4.61
1043	47	5.44
1043	48	6.55
1043	49	6.21
1043	51	2.62
1043	52	7.38
1043	53	5.39
1043	54	6.7
1043	55	7.67
1043	58	5.05
1043	59	7.43
1043	60	7.09
1043	61	6.12
1043	63	7.23
1043	64	8.2
1043	65	5.39
1043	66	7.62
1043	67	7.82
1043	68	5.44
1043	69	1.65
1043	78	3.25
1043	89	3.98
1043	90	3.98
1044	0	5.0
1044	1	0.73
1044	4	-9.66
1044	5	1.46
1044	6	3.16
1044	7	-4.13
1044	9	7.48
1044	10	3.5
1044	11	3.5
1044	12	2.72
1044	13	-2.28
1044	14	4.32
1044	15	7.67
1044	16	1.41
1044	17	8.16
1044	18	5.19
1044	19	2.43
1044	20	5.19
1044	22	2.38
1044	24	3.93
1044	25	4.51
1044	26	-0.24
1044	27	2.62
1044	28	5.83
1044	30	-1.6
1044	31	8.16
1044	33	1.5
1044	34	5.63
1044	35	3.83
1044	37	3.64
1044	38	1.94
1044	39	4.81
1044	41	3.01
1044	44	3.69
1044	45	4.47
1044	46	1.65
1044	47	3.98
1044	48	3.79
1044	49	6.12
1044	52	6.7
1044	53	5.1
1044	54	1.84
1044	55	7.72
1044	57	-7.28
1044	59	4.37
1044	60	4.47
1044	61	7.14
1044	64	3.3
1044	65	7.82
1044	67	3.45
1044	68	7.72
1044	74	1.94
1044	79	3.74
1044	84	7.86
1045	0	5.68
1045	1	8.64
1045	2	-5.29
1045	3	4.56
1045	4	3.74
1045	5	-6.26
1045	6	6.8
1045	7	8.11
1045	8	8.2
1045	9	5.15
1045	10	7.18
1045	11	5.34
1045	12	6.75
1045	13	8.83
1045	14	-8.74
1045	15	3.88
1045	16	5.97
1045	17	-0.39
1045	18	4.56
1045	19	5.34
1045	20	4.47
1045	21	-3.69
1045	22	4.51
1045	23	7.09
1045	24	5.92
1045	25	8.59
1045	26	8.59
1045	27	-7.04
1045	28	6.84
1045	29	2.04
1045	30	6.84
1045	31	6.26
1045	32	-8.54
1045	33	7.18
1045	34	2.48
1045	35	4.81
1045	36	-5.05
1045	37	7.72
1045	38	4.03
1045	39	0.97
1045	40	8.45
1045	41	-1.46
1045	42	5.24
1045	43	-4.56
1045	44	-4.27
1045	45	9.17
1045	46	-2.82
1045	47	8.11
1045	48	6.46
1045	49	2.86
1045	50	3.16
1045	51	6.36
1045	52	7.28
1045	53	7.38
1045	54	2.62
1045	55	4.66
1045	56	-7.33
1045	57	-2.43
1045	58	2.23
1045	59	-9.32
1045	60	2.28
1045	61	7.48
1045	62	3.59
1045	63	5.83
1045	64	9.08
1045	65	2.52
1045	66	0.78
1045	67	4.27
1045	68	2.09
1045	69	-3.4
1045	74	-7.14
1046	0	7.96
1046	1	8.4
1046	2	8.16
1046	3	5.83
1046	4	2.33
1046	5	8.5
1046	6	2.82
1046	7	0.34
1046	8	2.67
1046	9	4.47
1046	10	5.68
1046	11	8.11
1046	12	-2.52
1046	13	7.67
1046	14	1.31
1046	15	-4.51
1046	16	-0.83
1046	17	2.04
1046	18	-0.92
1046	19	2.67
1046	20	3.45
1046	21	3.16
1046	22	6.84
1046	23	6.89
1046	24	4.42
1046	25	3.69
1046	26	5.1
1046	27	1.36
1046	28	4.95
1046	29	6.26
1046	30	7.86
1046	31	3.59
1046	32	5.58
1046	33	3.79
1046	34	6.89
1046	35	6.84
1046	36	1.94
1046	37	5.29
1046	38	5.34
1046	39	5.1
1046	40	8.25
1046	41	7.14
1046	42	2.14
1046	43	0.58
1046	44	-1.7
1046	45	3.54
1046	46	7.86
1046	47	6.6
1046	48	4.03
1046	49	7.91
1046	50	7.86
1046	51	6.55
1046	52	5.44
1046	53	5.05
1046	54	7.18
1046	55	7.77
1046	56	3.83
1046	57	0.19
1046	58	-2.86
1046	59	-0.49
1046	60	2.86
1046	61	4.47
1046	62	3.11
1046	63	5.24
1046	64	6.6
1046	65	6.36
1046	66	6.8
1046	67	5.97
1046	68	4.85
1046	69	6.36
1046	70	3.25
1046	71	3.25
1046	72	3.25
1046	73	0.78
1046	74	3.25
1046	75	6.46
1046	76	4.13
1046	77	0.29
1046	78	6.8
1046	79	8.74
1046	80	8.01
1046	81	8.01
1046	82	8.93
1046	83	8.06
1046	84	6.89
1046	85	6.89
1046	86	7.18
1046	87	4.47
1046	88	8.83
1046	89	3.5
1046	90	6.75
1046	91	-0.29
1046	92	6.6
1046	93	7.57
1046	94	4.47
1046	95	7.18
1046	96	7.18
1046	97	7.91
1046	98	3.11
1046	99	0.34
1047	0	2.82
1047	1	-5.83
1047	2	4.08
1047	3	5.97
1047	4	-8.69
1047	5	5.73
1047	6	-1.84
1047	7	2.09
1047	8	5.58
1047	9	6.99
1047	10	1.6
1047	11	3.2
1047	12	2.09
1047	13	7.33
1047	14	4.56
1047	15	7.48
1047	16	-0.78
1047	17	2.62
1047	18	5.53
1047	19	2.48
1047	20	6.31
1047	21	5.58
1047	22	6.65
1047	23	4.47
1047	24	2.86
1047	25	6.46
1047	26	6.94
1047	27	6.99
1047	28	6.7
1047	29	2.72
1047	30	6.65
1047	31	7.33
1047	32	4.27
1047	33	2.62
1047	34	7.14
1047	35	4.08
1047	36	4.81
1047	37	2.38
1047	38	-0.92
1047	39	2.62
1047	40	3.64
1047	41	6.31
1047	42	2.52
1047	43	6.26
1047	44	6.21
1047	45	7.86
1047	46	1.94
1047	47	0.24
1047	48	8.06
1047	49	6.55
1047	50	6.65
1047	51	4.42
1047	52	7.62
1047	53	7.72
1047	54	6.12
1047	55	6.12
1047	56	5.44
1047	57	2.52
1047	58	2.23
1047	59	4.51
1047	60	6.75
1047	61	3.3
1047	62	3.59
1047	63	0.05
1047	64	3.35
1047	65	4.76
1047	66	4.03
1047	67	2.43
1047	68	7.72
1047	69	4.22
1047	77	4.71
1047	95	3.16
1048	4	-7.43
1048	5	-7.09
1048	6	-7.43
1048	7	-7.43
1048	9	-7.23
1048	12	-7.43
1048	14	-7.43
1048	15	-7.43
1048	16	-7.43
1048	17	-7.43
1048	18	-7.43
1048	19	-7.43
1048	20	-8.98
1048	21	-0.1
1048	22	-9.03
1048	23	-9.03
1048	24	-8.98
1048	25	-9.03
1048	26	7.04
1048	28	-2.86
1048	29	-9.03
1048	32	-9.03
1048	33	-9.03
1048	34	-8.59
1048	35	0.05
1048	37	-7.43
1048	39	-9.03
1048	46	-6.07
1048	49	7.18
1048	50	-1.02
1048	52	-8.35
1048	57	-8.98
1048	58	-8.98
1048	59	-7.43
1048	62	-6.94
1048	63	-8.59
1048	64	6.55
1048	67	-9.03
1048	70	-7.43
1048	78	-7.43
1048	81	-7.43
1049	1	7.57
1049	4	6.84
1049	6	7.14
1049	7	7.09
1049	8	-9.37
1049	9	7.96
1049	10	6.36
1049	11	-9.22
1049	12	8.35
1049	13	-9.27
1049	14	8.06
1049	15	-3.83
1049	16	0.39
1049	17	3.4
1049	18	3.2
1049	19	3.4
1049	20	1.5
1049	21	-6.02
1049	24	-5.34
1049	25	-8.2
1049	26	7.77
1049	28	0.87
1049	30	6.94
1049	31	7.04
1049	34	4.76
1049	35	7.33
1049	37	-8.88
1049	38	1.12
1049	39	6.65
1049	41	-3.45
1049	44	7.43
1049	45	5.63
1049	46	-3.16
1049	48	6.89
1049	49	6.31
1049	51	3.83
1049	52	5.68
1049	53	-3.83
1049	54	-6.7
1049	55	-6.75
1049	60	8.01
1049	61	3.69
1049	63	-0.83
1049	64	9.03
1049	65	6.65
1049	66	-3.16
1049	67	-6.6
1049	68	4.71
1049	77	-0.58
1049	85	-6.94
1049	92	0.68
1050	0	-0.63
1050	1	1.84
1050	2	-2.91
1050	4	-9.9
1050	6	-1.7
1050	7	-2.52
1050	9	0.97
1050	10	-9.22
1050	12	-5.24
1050	14	-0.49
1050	15	-9.85
1050	16	-0.58
1050	17	-6.46
1050	18	1.55
1050	19	-1.7
1050	20	8.45
1050	21	-7.28
1050	22	-8.4
1050	23	-9.03
1050	24	5.68
1050	25	6.8
1050	26	-6.6
1050	27	-9.17
1050	28	5.24
1050	29	0.19
1050	30	-9.85
1050	31	-0.49
1050	33	6.94
1050	34	6.12
1050	35	4.9
1050	36	-8.83
1050	37	-8.83
1050	38	8.3
1050	39	-8.88
1050	40	6.94
1050	41	3.35
1050	42	2.33
1050	43	-8.98
1050	44	-6.36
1050	45	3.45
1050	46	-8.4
1050	47	3.59
1050	48	8.06
1050	49	4.51
1050	50	-8.98
1050	51	-9.32
1050	52	2.28
1050	53	-9.51
1050	54	-8.4
1050	55	7.09
1050	58	2.52
1050	59	-8.69
1050	60	-5.0
1050	61	6.12
1050	62	-9.13
1050	64	4.17
1050	65	-2.67
1050	66	-0.53
1050	67	6.21
1050	68	5.1
1050	69	-0.87
1050	74	-9.81
1050	85	-7.82
1050	91	2.48
1051	4	-9.47
1051	6	-9.71
1051	7	-0.58
1051	12	-9.37
1051	14	-9.42
1051	15	-8.69
1051	16	-3.88
1051	17	-9.76
1051	18	8.3
1051	19	9.22
1051	20	-9.51
1051	25	-9.71
1051	26	-9.61
1051	27	8.35
1051	28	-9.51
1051	30	-9.9
1051	31	-9.81
1051	33	7.96
1051	34	-8.93
1051	35	-9.37
1051	37	9.03
1051	38	-9.66
1051	41	-9.27
1051	45	-9.71
1051	46	8.4
1051	48	8.69
1051	49	-8.98
1051	52	-2.23
1051	53	-9.13
1051	61	-9.27
1051	64	-9.51
1051	65	-9.42
1051	67	8.35
1051	68	-9.32
1051	73	-3.74
1051	84	8.88
1051	87	-9.42
1052	0	0.49
1052	1	-5.44
1052	2	-1.46
1052	3	-5.78
1052	4	-6.46
1052	5	0.19
1052	6	-0.29
1052	7	1.84
1052	8	-5.78
1052	9	-3.11
1052	10	3.2
1052	11	0.49
1052	12	-6.89
1052	13	-7.04
1052	14	-6.89
1052	15	-6.89
1052	16	-8.54
1052	17	1.21
1052	18	5.34
1052	19	3.4
1052	20	-2.48
1052	21	-4.81
1052	22	5.34
1052	23	-4.42
1052	24	-2.48
1052	25	-4.85
1052	26	1.6
1052	27	-1.84
1052	28	1.65
1052	29	-3.4
1052	30	-2.18
1052	31	3.25
1052	32	-6.8
1052	33	-4.81
1052	34	-2.72
1052	35	1.26
1052	36	-3.2
1052	37	1.12
1052	38	-5.39
1052	39	-4.27
1052	40	-5.39
1052	41	1.6
1052	42	-5.49
1052	43	-6.21
1052	44	0.63
1052	45	4.27
1052	46	4.85
1052	47	2.33
1052	48	1.75
1052	49	1.55
1052	50	-5.58
1052	51	-3.54
1052	52	-0.34
1052	53	-3.98
1052	54	0.15
1052	55	-0.53
1052	56	-6.12
1052	57	-6.26
1052	58	-5.1
1052	59	1.8
1052	60	-1.26
1052	61	2.04
1052	62	-6.5
1052	63	-5.78
1052	64	5.1
1052	65	1.7
1052	66	-6.8
1052	67	-0.05
1052	68	6.46
1052	69	-5.29
1052	75	0.83
1053	0	-8.69
1053	1	-8.54
1053	2	-9.47
1053	3	-9.81
1053	4	-5.39
1053	5	-8.79
1053	6	-5.34
1053	7	2.23
1053	8	-9.13
1053	9	-8.79
1053	10	-9.03
1053	11	-4.08
1053	12	-8.01
1053	13	-9.37
1053	14	1.36
1053	15	-5.92
1053	16	-6.55
1053	17	-3.06
1053	18	1.5
1053	19	2.62
1053	20	-6.07
1053	21	-9.37
1053	22	-6.55
1053	23	-9.81
1053	24	-5.73
1053	25	-8.01
1053	26	-8.45
1053	27	8.25
1053	28	3.11
1053	29	-9.27
1053	30	-8.35
1053	31	3.83
1053	32	-6.36
1053	33	-9.03
1053	34	1.26
1053	35	-0.92
1053	36	-4.9
1053	37	-6.55
1053	38	-7.28
1053	39	-9.37
1053	40	-7.86
1053	41	-0.44
1053	42	-9.76
1053	43	-9.81
1053	44	-5.29
1053	45	-6.75
1053	46	0.19
1053	47	0.97
1053	48	8.25
1053	49	5.39
1053	50	-9.56
1053	51	-9.37
1053	52	7.48
1053	53	4.47
1053	54	-8.45
1053	55	-8.59
1053	56	-7.82
1053	57	-3.4
1053	58	-9.22
1053	59	-8.06
1053	60	-5.78
1053	61	2.72
1053	62	3.01
1053	63	-7.48
1053	64	-6.8
1053	65	-3.93
1053	66	-9.47
1053	67	6.36
1053	68	-3.83
1053	69	-8.69
1053	70	5.0
1053	71	1.21
1053	72	-5.44
1053	73	1.07
1053	74	-7.82
1053	75	5.87
1053	76	-7.72
1053	77	4.95
1053	78	-6.7
1053	79	-7.52
1053	80	-0.73
1053	81	8.74
1053	82	-7.28
1053	83	6.02
1053	84	3.45
1053	85	-2.96
1053	86	-1.41
1053	87	5.39
1053	88	9.03
1053	89	6.84
1053	90	1.55
1053	91	5.1
1053	92	4.71
1053	93	-0.1
1053	94	1.5
1053	95	2.91
1053	96	-8.25
1053	97	-9.56
1053	98	-4.51
1053	99	0.29
1054	4	-9.22
1054	6	-9.76
1054	7	-5.05
1054	12	-4.85
1054	14	-7.62
1054	15	-8.69
1054	16	-6.46
1054	17	-9.76
1054	18	1.31
1054	19	-9.71
1054	20	7.09
1054	25	1.31
1054	26	8.4
1054	27	3.35
1054	28	5.87
1054	30	6.21
1054	31	7.72
1054	33	-6.84
1054	34	4.42
1054	35	4.76
1054	38	8.11
1054	41	8.45
1054	45	2.52
1054	46	-3.3
1054	48	4.32
1054	49	8.54
1054	52	6.41
1054	53	2.96
1054	60	4.32
1054	61	7.33
1054	64	-5.05
1054	65	6.41
1054	67	-0.68
1054	68	-4.56
1054	76	1.55
1054	86	3.45
1054	87	6.65
1054	89	-8.83
1054	97	5.15
1055	0	-4.22
1055	1	-4.95
1055	2	-4.03
1055	3	-2.67
1055	4	0.58
1055	5	1.17
1055	6	-9.03
1055	7	0.44
1055	8	-2.09
1055	9	0.97
1055	10	2.33
1055	11	-4.71
1055	12	-3.93
1055	13	5.83
1055	14	-4.13
1055	15	-7.96
1055	16	3.01
1055	17	1.36
1055	18	-1.94
1055	19	6.5
1055	20	-0.15
1055	21	-1.26
1055	22	6.07
1055	23	-3.79
1055	24	-4.42
1055	25	3.2
1055	26	-9.27
1055	27	1.5
1055	28	3.01
1055	29	2.48
1055	30	0.29
1055	31	5.83
1055	32	5.24
1055	33	-1.31
1055	34	-6.46
1055	35	-9.22
1055	36	-4.32
1055	37	3.5
1055	38	0.29
1055	39	-6.94
1055	40	5.97
1055	41	2.33
1055	42	0.1
1055	43	-4.66
1055	44	-6.65
1055	45	1.07
1055	46	2.43
1055	47	6.36
1055	48	2.52
1055	49	3.64
1055	50	-2.23
1055	51	-1.5
1055	52	3.25
1055	53	6.17
1055	54	-4.03
1055	55	2.67
1055	56	0.49
1055	57	-4.51
1055	58	0.24
1055	59	0.34
1055	60	5.0
1055	61	2.52
1055	62	0.0
1055	63	-0.29
1055	64	8.3
1055	65	5.34
1055	66	3.16
1055	67	8.35
1055	68	2.67
1055	69	0.05
1055	70	5.34
1055	71	-4.13
1055	72	3.93
1055	73	-6.55
1055	74	5.97
1055	75	3.3
1055	76	1.21
1055	77	5.92
1055	78	3.01
1055	79	1.21
1055	80	-4.51
1055	81	2.77
1055	82	0.87
1055	83	0.78
1055	84	-2.28
1055	85	-3.59
1055	86	-2.72
1055	87	-4.08
1055	88	8.35
1055	89	5.29
1055	90	5.34
1055	91	5.05
1055	92	3.01
1055	93	2.72
1055	94	5.39
1055	95	5.49
1055	96	3.2
1055	97	-6.07
1055	98	-4.85
1055	99	-5.87
1056	4	6.46
1056	5	0.97
1056	6	-0.24
1056	7	-2.62
1056	10	1.41
1056	11	4.85
1056	12	2.91
1056	13	1.89
1056	14	3.54
1056	15	3.5
1056	16	-2.43
1056	17	-3.4
1056	18	-0.34
1056	19	-2.57
1056	20	5.63
1056	26	8.5
1056	27	6.5
1056	28	3.11
1056	30	7.14
1056	31	6.84
1056	33	1.99
1056	34	3.16
1056	35	7.67
1056	38	1.12
1056	39	3.3
1056	41	1.84
1056	44	2.48
1056	46	3.74
1056	47	4.81
1056	48	6.8
1056	49	4.32
1056	52	3.11
1056	53	8.74
1056	55	0.49
1056	60	7.43
1056	61	6.41
1056	64	3.35
1056	65	1.84
1056	67	2.82
1056	68	3.83
1056	72	4.85
1056	80	4.42
1056	92	3.2
1057	1	6.55
1057	4	5.34
1057	6	2.82
1057	7	1.07
1057	9	1.46
1057	10	1.36
1057	12	0.24
1057	14	-3.74
1057	15	-6.12
1057	16	-0.29
1057	17	-0.83
1057	18	-4.61
1057	19	1.7
1057	20	4.32
1057	22	1.6
1057	25	2.62
1057	26	1.31
1057	27	3.06
1057	28	4.66
1057	30	6.75
1057	31	-0.15
1057	32	1.07
1057	33	-3.11
1057	34	4.61
1057	35	-0.73
1057	37	4.37
1057	39	-0.73
1057	41	2.09
1057	45	5.44
1057	46	2.96
1057	47	-0.78
1057	48	-3.45
1057	49	-0.34
1057	52	1.94
1057	53	3.06
1057	55	2.48
1057	57	-4.95
1057	58	1.46
1057	60	4.32
1057	61	2.33
1057	64	3.4
1057	65	0.34
1057	67	2.82
1057	68	2.77
1057	69	2.09
1057	72	2.43
1057	81	-0.44
1057	91	3.54
1058	0	2.28
1058	1	-6.07
1058	2	1.46
1058	3	-7.91
1058	4	4.85
1058	5	8.5
1058	6	4.95
1058	7	1.55
1058	8	-3.5
1058	9	-5.53
1058	10	1.75
1058	11	2.86
1058	12	5.15
1058	13	3.35
1058	14	5.0
1058	15	5.1
1058	16	-0.39
1058	17	6.5
1058	18	-2.09
1058	19	-2.09
1058	20	6.84
1058	21	-1.41
1058	22	4.47
1058	23	-4.9
1058	24	0.87
1058	25	2.82
1058	26	9.32
1058	27	-4.61
1058	28	7.09
1058	29	-1.36
1058	30	2.18
1058	31	5.24
